"A Calendar To the Feet of Fines For London and Middlesex: Volume 1 Richard I - Richard III""",1892,2008
"A Calendar To the Feet of Fines For London and Middlesex: Volume 2 Henry VII - 12 Elizabeth""",1893,2008
"A Collection of the State Papers of John Thurloe Volume 2 1654""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 3 December 1654 - August 1655""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 5 May 1656 - January 1657""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 6 January 1657 - March 1658""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 4 Sept 1655 - May 1656""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 7 March 1658 - May 1660""",1742,2007
"A Collection of the State Papers of John Thurloe Volume 1 1638-1653""",1742,2007
A Descriptive Catalogue of Ancient Deeds: Volume 1,1890,2007
A Descriptive Catalogue of Ancient Deeds: Volume 2,1894,2007
A Descriptive Catalogue of Ancient Deeds: Volume 3,1900,2007
A Descriptive Catalogue of Ancient Deeds: Volume 4,1902,2007
A Descriptive Catalogue of Ancient Deeds: Volume 5,1906,2007
A Descriptive Catalogue of Ancient Deeds: Volume 6,1915,2007
A Dictionary of London,1918,2003
A History of the County of Bedford: Volume 1,1904,2005
A History of the County of Bedford: Volume 2,1908,2007
A History of the County of Bedford: Volume 3,1912,2006
A History of the County of Berkshire: Volume 2,1907,2005
A History of the County of Berkshire: Volume 3,1923,2006
A History of the County of Berkshire: Volume 4,1924,2007
A History of the County of Buckingham: Volume 1,1905,2005
A History of the County of Buckingham: Volume 2,1908,2007
A History of the County of Buckingham: Volume 3,1925,2006
A History of the County of Buckingham: Volume 4,1927,2007
A History of the County of Cambridge and the Isle of Ely: Volume 2,1948,2005
"A History of the County of Cambridge and the Isle of Ely: Volume 3 the City and University of Cambridge""",1959,2008
A History of the County of Cambridge and the Isle of Ely: Volume 5,1973,2008
A History of the County of Cambridge and the Isle of Ely: Volume 6,1978,2008
A History of the County of Cambridge and the Isle of Ely: Volume 8,1982,2008
"A History of the County of Cambridge and the Isle of Ely: Volume 9 Chesterton Northstowe and Papworth Hundreds""",1989,2004
"A History of the County of Cambridge and the Isle of Ely: Volume 10 Cheveley Flendish Staine and Staploe Hundreds (North-Eastern Cambridgeshire)""",2002,2004
"A History of the County of Cambridge and the Isle of Ely: Volume 4 City of Ely; Ely N. and S. Witchford and Wisbech Hundreds""",2002,2004
A History of the County of Chester: Volume 3,1980,2005
"A History of the County of Chester: Volume 5 Part 1 the City of Chester: General History and Topography""",2003,2004
"A History of the County of Chester: Volume 5 Part 2 the City of Chester: Culture Buildings Institutions""",2005,2007
A History of the County of Cumberland: Volume 2,1905,2005
A History of the County of Derby: Volume 2,1907,2005
A History of the County of Dorset: Volume 2,1908,2005
A History of the County of Durham: Volume 2,1907,2005
A History of the County of Durham: Volume 3,1928,2006
A History of the County of Essex: Volume 2,1907,2005
"A History of the County of Essex: Volume 4 Ongar Hundred""",1956,2004
A History of the County of Essex: Volume 5,1966,2006
A History of the County of Essex: Volume 6,1973,2006
A History of the County of Essex: Volume 7,1978,2006
A History of the County of Essex: Volume 8,1983,2007
"A History of the County of Essex: Volume 9 the Borough of Colchester""",1994,2004
"A History of the County of Essex: Volume 10 Lexden Hundred (Part) Including Dedham Earls Colne and Wivenhoe""",2001,2004
A History of the County of Gloucester: Volume 2,1907,2005
A History of the County of Gloucester: Volume 6,1965,2007
A History of the County of Gloucester: Volume 8,1968,2007
"A History of the County of Gloucester: Volume 10 Westbury and Whitstone Hundreds""",1972,2004
"A History of the County of Gloucester: Volume 11 Bisley and Longtree Hundreds""",1976,2004
"A History of the County of Gloucester: Volume 4 the City of Gloucester""",1988,2006
"A History of the County of Gloucester: Volume 5 Bledisloe Hundred St. Briavels Hundred the Forest of Dean""",1996,2004
"A History of the County of Gloucester: Volume 9 Bradley Hundred. The Northleach Area of the Cotswolds""",2001,2007
A History of the County of Gloucester: Volume 7,1981,2015
A History of the County of Hampshire: Volume 2,1903,2005
A History of the County of Hampshire: Volume 3,1908,2006
A History of the County of Hampshire: Volume 4,1911,2007
A History of the County of Hampshire: Volume 5,1912,2006
A History of the County of Hertford: Volume 2,1908,2006
A History of the County of Hertford: Volume 3,1912,2006
A History of the County of Hertford: Volume 4,1971,2005
A History of the County of Huntingdon: Volume 1,1926,2005
A History of the County of Huntingdon: Volume 2,1932,2006
A History of the County of Huntingdon: Volume 3,1936,2007
A History of the County of Kent: Volume 2,1926,2005
A History of the County of Lancaster: Volume 3,1907,2006
A History of the County of Lancaster: Volume 2,1908,2005
A History of the County of Lancaster: Volume 5,1911,2007
A History of the County of Lancaster: Volume 6,1911,2007
A History of the County of Lancaster: Volume 4,1911,2006
A History of the County of Lancaster: Volume 7,1912,2007
A History of the County of Lancaster: Volume 8,1914,2007
"A History of the County of Leicester: Volume 4 the City of Leicester""",1958,2008
A History of the County of Leicestershire: Volume 2,1954,2005
"A History of the County of Leicestershire: Volume 5 Gartree Hundred""",1964,2004
A History of the County of Lincoln: Volume 2,1906,2005
"A History of the County of London: Volume 1 London Within the Bars Westminster and Southwark""",1909,2005
"A History of the County of Middlesex: Volume 2 General; Ashford  East Bedfont With Hatton Feltham Hampton With Hampton Wick Hanworth Laleham Littleton""",1911,2004
"A History of the County of Middlesex: Volume 3 Shepperton Staines Stanwell Sunbury Teddington Heston and Isleworth Twickenham Cowley Cranford West Drayton Greenford Hanwell Harefield and Harlington""",1962,2004
"A History of the County of Middlesex: Volume 1 Physique Archaeology Domesday Ecclesiastical Organization the Jews Religious Houses Education of Working Classes To 1870 Private Education From Sixteenth Century""",1969,2004
"A History of the County of Middlesex: Volume 4 Harmondsworth Hayes Norwood With Southall Hillingdon With Uxbridge Ickenham Northolt Perivale Ruislip Edgware Harrow With Pinner""",1971,2004
"A History of the County of Middlesex: Volume 5 Hendon Kingsbury Great Stanmore Little Stanmore Edmonton Enfield Monken Hadley South Mimms Tottenham""",1976,2004
"A History of the County of Middlesex: Volume 6 Friern Barnet Finchley Hornsey With Highgate""",1980,2004
"A History of the County of Middlesex: Volume 7 Acton Chiswick Ealing and Brentford West Twyford Willesden""",1982,2004
"A History of the County of Middlesex: Volume 8 Islington and Stoke Newington Parishes""",1985,2003
"A History of the County of Middlesex: Volume 9 Hampstead Paddington""",1989,2004
"A History of the County of Middlesex: Volume 10 Hackney""",1995,2004
"A History of the County of Middlesex: Volume 11 Stepney Bethnal Green""",1998,2004
"A History of the County of Middlesex: Volume 12 Chelsea""",2004,2004
A History of the County of Norfolk: Volume 2,1906,2005
A History of the County of Northampton: Volume 2,1906,2005
A History of the County of Northampton: Volume 3,1930,2007
A History of the County of Northampton: Volume 4,1937,2007
"A History of the County of Northampton: Volume 5 the Hundred of Cleley""",2002,2004
A History of the County of Nottingham: Volume 2,1910,2005
A History of the County of Oxford: Volume 2,1907,2005
A History of the County of Oxford: Volume 1,1939,2009
"A History of the County of Oxford: Volume 3 the University of Oxford""",1954,2007
"A History of the County of Oxford: Volume 5 Bullingdon Hundred""",1957,2008
A History of the County of Oxford: Volume 6,1959,2007
"A History of the County of Oxford: Volume 7 Dorchester and Thame Hundreds""",1962,2007
"A History of the County of Oxford: Volume 8 Lewknor and Pyrton Hundreds""",1964,2007
"A History of the County of Oxford: Volume 9 Bloxham Hundred""",1969,2008
"A History of the County of Oxford: Volume 10 Banbury Hundred""",1972,2007
"A History of the County of Oxford: Volume 4 the City of Oxford""",1979,2004
"A History of the County of Oxford: Volume 11 Wootton Hundred (Northern Part)""",1983,2008
"A History of the County of Oxford: Volume 12 Wootton Hundred (South) Including Woodstock""",1990,2003
"A History of the County of Oxford: Volume 13 Bampton Hundred (Part One)""",1996,2004
"A History of the County of Oxford: Volume 14 Bampton Hundred (Part Two)""",2004,2010
"A History of the County of Oxford: Volume 15 Bampton Hundred (Part Three)""",2006,2010
A History of the County of Oxford: Volume 16,2011,2015
A History of the County of Oxford: Volume 17,2012,2015
A History of the County of Rutland: Volume 1,1908,2005
A History of the County of Rutland: Volume 2,1935,2007
A History of the County of Shropshire: Volume 2,1973,2005
"A History of the County of Shropshire: Volume 11 Telford""",1985,2004
"A History of the County of Shropshire: Volume 4 Agriculture""",1989,2004
"A History of the County of Shropshire: Volume 10 Munslow Hundred (Part) the Liberty and Borough of Wenlock""",1998,2004
A History of the County of Somerset: Volume 1,1906,2010
A History of the County of Somerset: Volume 2,1911,2005
A History of the County of Somerset: Volume 3,1974,2007
A History of the County of Somerset: Volume 4,1978,2010
A History of the County of Somerset: Volume 5,1985,2010
"A History of the County of Somerset: Volume 6 andersfield Cannington and North Petherton Hundreds (Bridgwater and Neighbouring Parishes)""",1992,2004
"A History of the County of Somerset: Volume 7 Bruton Horethorne and Norton Ferris Hundreds""",1999,2004
"A History of the County of Somerset: Volume 8 the Poldens and the Levels""",2004,2004
"A History of the County of Somerset: Volume 9 Glastonbury and Street""",2006,2010
"A History of the County of Stafford: Volume 5 East Cuttlestone Hundred""",1959,2007
A History of the County of Stafford: Volume 8,1963,2007
A History of the County of Stafford: Volume 3,1970,2005
"A History of the County of Stafford: Volume 17 Offlow Hundred (Part)""",1976,2005
"A History of the County of Stafford: Volume 14 Lichfield""",1990,2006
"A History of the County of Stafford: Volume 7 Leek and the Moorlands""",1996,2004
"A History of the County of Stafford: Volume 9 Burton-Upon-Trent""",2003,2004
A History of the County of Suffolk: Volume 2,1975,2005
A History of the County of Surrey: Volume 3,1911,2006
A History of the County of Surrey: Volume 4,1912,2006
A History of the County of Surrey: Volume 2,1967,2005
A History of the County of Sussex: Volume 3,1935,2006
"A History of the County of Sussex: Volume 7 the Rape of Lewes""",1940,2007
"A History of the County of Sussex: Volume 4 the Rape of Chichester""",1953,2006
A History of the County of Sussex: Volume 2,1973,2005
"A History of the County of Sussex: Volume 6 Part 1 Bramber Rape (Southern Part)""",1980,2004
"A History of the County of Sussex: Volume 6 Part 2 Bramber Rape (North-Western Part) Including Horsham""",1986,2004
"A History of the County of Sussex: Volume 6 Part 3 Bramber Rape (North-Eastern Part) Including Crawley New Town""",1987,2004
"A History of the County of Sussex: Volume 5 Part 1 Arundel Rape: South-Western Part Including Arundel""",1997,2004
A History of the County of Warwick: Volume 2,1908,2005
"A History of the County of Warwick: Volume 3 Barlichway Hundred""",1945,2007
"A History of the County of Warwick: Volume 4 Hemlingford Hundred""",1947,2006
"A History of the County of Warwick: Volume 5 Kington Hundred""",1949,2007
"A History of the County of Warwick: Volume 6 Knightlow Hundred""",1951,2007
"A History of the County of Warwick: Volume 7 the City of Birmingham""",1964,2004
"A History of the County of Warwick: Volume 8 the City of Coventry and Borough of Warwick""",1969,2004
A History of the County of Wiltshire: Volume 7,1953,2009
A History of the County of Wiltshire: Volume 3,1956,2005
A History of the County of Wiltshire: Volume 5,1957,2009
A History of the County of Wiltshire: Volume 4,1959,2008
A History of the County of Wiltshire: Volume 6,1962,2006
"A History of the County of Wiltshire: Volume 8 Warminster Westbury and Whorwellsdown Hundreds""",1965,2004
A History of the County of Wiltshire: Volume 9,1970,2007
A History of the County of Wiltshire: Volume 10,1975,2008
"A History of the County of Wiltshire: Volume 11 Downton Hundred; Elstub and Everleigh Hundred""",1980,2009
"A History of the County of Wiltshire: Volume 12 Ramsbury and Selkley Hundreds; the Borough of Marlborough""",1983,2007
"A History of the County of Wiltshire: Volume 13 South-West Wiltshire: Chalke and Dunworth Hundreds""",1987,2009
"A History of the County of Wiltshire: Volume 14 Malmesbury Hundred""",1991,2009
"A History of the County of Wiltshire: Volume 15 Amesbury Hundred Branch and Dole Hundred""",1995,2009
"A History of the County of Wiltshire: Volume 16 Kinwardstone Hundred""",1999,2004
"A History of the County of Wiltshire: Volume 17 Calne""",2002,2004
A History of the County of Worcester: Volume 3,1913,2006
A History of the County of Worcester: Volume 4,1924,2006
A History of the County of Worcester: Volume 2,1971,2005
A History of the County of York: the City of York,1961,2005
A History of the County of York: Volume 3,1974,2005
"A History of the County of York East Riding: Volume 1 the City of Kingston Upon Hull""",1969,2008
"A History of the County of York East Riding: Volume 3 Ouse and Derwent Wapentake and Part of Harthill Wapentake""",1976,2004
"A History of the County of York East Riding: Volume 6 the Borough and Liberties of Beverley""",1989,2005
"A History of the County of York East Riding: Volume 7 Holderness Wapentake Middle and North Divisions""",2002,2004
A History of the County of York North Riding: Volume 1,1914,2007
A History of the County of York North Riding: Volume 2,1923,2007
A New History of London Including Westminster and Southwark,1773,2006
A Survey of Documentary Sources for Property Holding in London before the Great Fire,1985,2007
A Survey of London. Reprinted From the Text of 1603,1908,2008
A Topographical Dictionary of England,1848,2006
A Topographical Dictionary of Scotland,1846,2006
A Topographical Dictionary of Wales,1849,2006
Abstracts of Inquisitiones Post Mortem For the City of London: Part 1,1896,2008
Abstracts of Inquisitiones Post Mortem For the City of London: Part 3,1908,2008
"Acts and Proceedings of the General Assemblies of the Kirk of Scotland 1560-1618""",1839,2008
"Acts and Ordinances of the Interregnum 1642-1660""",1911,2007
Acts of the General Assembly of the Church of Scotland 1638-1842,1843,2008
"Acts of the Privy Council of England Volume 1 1542-1547""",1890,2009
"Acts of the Privy Council of England Volume 2 1547-1550""",1890,2009
"Acts of the Privy Council of England Volume 3 1550-1552""",1891,2009
"Acts of the Privy Council of England Volume 5 1554-1556""",1892,2009
"Acts of the Privy Council of England Volume 4 1552-1554""",1892,2009
"Acts of the Privy Council of England Volume 6 1556-1558""",1893,2010
"Acts of the Privy Council of England Volume 7 1558-1570""",1893,2010
"Acts of the Privy Council of England Volume 8 1571-1575""",1894,2010
"Acts of the Privy Council of England Volume 9 1575-1577""",1894,2010
"Acts of the Privy Council of England Volume 11 1578-1580""",1895,2010
"Acts of the Privy Council of England Volume 10 1577-1578""",1895,2010
"Acts of the Privy Council of England Volume 12 1580-1581""",1896,2010
"Acts of the Privy Council of England Volume 13 1581-1582""",1896,2010
"Acts of the Privy Council of England Volume 14 1586-1587""",1897,2010
"Acts of the Privy Council of England Volume 15 1587-1588""",1897,2010
"Acts of the Privy Council of England Volume 16 1588""",1897,2010
"Acts of the Privy Council of England Volume 17 1588-1589""",1898,2010
"Acts of the Privy Council of England Volume 18 1589-1590""",1899,2010
"Acts of the Privy Council of England Volume 19 1590""",1899,2010
"Acts of the Privy Council of England Volume 21 1591""",1900,2009
"Acts of the Privy Council of England Volume 20 1590-1591""",1900,2010
"Acts of the Privy Council of England Volume 22 1591-1592""",1901,2009
"Acts of the Privy Council of England Volume 23 1592""",1901,2009
"Acts of the Privy Council of England Volume 24 1592-1593""",1901,2009
"Acts of the Privy Council of England Volume 25 1595-1596""",1901,2009
"Acts of the Privy Council of England Volume 26 1596-1597""",1902,2009
"Acts of the Privy Council of England Volume 27 1597""",1903,2009
"Acts of the Privy Council of England Volume 28 1597-1598""",1904,2009
"Acts of the Privy Council of England Volume 29 1598-1599""",1905,2009
"Acts of the Privy Council of England Volume 30 1599-1600""",1905,2009
"Acts of the Privy Council of England Volume 31 1600-1601""",1906,2009
"Acts of the Privy Council of England Volume 32 1601-1604""",1907,2009
"Acts of the Privy Council of England Volume 33 1613-1614""",1921,2009
"Acts of the Privy Council of England Volume 34 1615-1616""",1925,2009
"Acts of the Privy Council of England Volume 35 1616-1617""",1927,2009
"Acts of the Privy Council of England Volume 36 1618-1619""",1929,2009
"Acts of the Privy Council of England Volume 37 1619-1621""",1930,2009
"Acts of the Privy Council of England Volume 38 1621-1623""",1932,2009
"Acts of the Privy Council of England Volume 39 1623-1625""",1933,2009
"Acts of the Privy Council of England Volume 40 1625-1626""",1934,2009
"Acts of the Privy Council of England Volume 41 1626""",1938,2009
"Acts of the Privy Council of England Volume 42 1627""",1938,2009
"Acts of the Privy Council of England Volume 43 1627-1628""",1940,2009
"Acts of the Privy Council of England Volume 44 1628-1629""",1958,2009
"Acts of the Privy Council of England Volume 45 1629-1630""",1960,2009
"Acts of the Privy Council of England Volume 46 1630-1631""",1964,2009
"Additional Material For the History of the Grey Friars London""",1922,2006
Agas Map of London 1561,1633,2004
Alumni Oxonienses 1500-1714,1891,2010
"An Abstract of Feet of Fines For the County of Sussex: Vol. 1 1190-1248""",1903,2007
"An Abstract of Feet of Fines For the County of Sussex: Vol. 2 1249-1307""",1908,2007
"An Abstract of Feet of Fines For the County of Sussex: Vol. 3 1308-1509""",1916,2007
An Essay Towards A Topographical History of the County of Norfolk: Volume 1,1805,2008
An Essay Towards A Topographical History of the County of Norfolk: Volume 2,1805,2008
"An Essay Towards A Topographical History of the County of Norfolk: Volume 3 the History of the City and County of Norwich Part I""",1806,2009
"An Essay Towards A Topographical History of the County of Norfolk: Volume 4 the History of the City and County of Norwich Part II""",1806,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 5,1806,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 6,1807,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 7,1807,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 8,1808,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 9,1808,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 10,1809,2009
An Essay Towards A Topographical History of the County of Norfolk: Volume 11,1810,2010
"An Inventory of the Historical Monuments in Buckinghamshire Volume 1 South""",1912,2013
"An Inventory of the Historical Monuments in Buckinghamshire Volume 2 North""",1913,2013
"An Inventory of the Historical Monuments in City of York Volume 1 Eburacum Roman York""",1962,2013
"An Inventory of the Historical Monuments in City of York Volume 2 the Defences""",1972,2013
"An Inventory of the Historical Monuments in City of York Volume 3 South west""",1972,2013
"An Inventory of the Historical Monuments in City of York Volume 4 Outside the City Walls East of the Ouse""",1975,2013
"An Inventory of the Historical Monuments in City of York Volume 5 Central""",1981,2013
"An Inventory of the Historical Monuments in Dorset Volume 1 West""",1952,2013
"An Inventory of the Historical Monuments in Dorset Volume 2 South east""",1970,2013
"An Inventory of the Historical Monuments in Dorset Volume 3 Central""",1970,2013
"An Inventory of the Historical Monuments in Dorset Volume 4 North""",1972,2013
"An Inventory of the Historical Monuments in Dorset Volume 5 East""",1975,2013
"An Inventory of the Historical Monuments in Essex Volume 1 North West""",1916,2012
"An Inventory of the Historical Monuments in Essex Volume 2 Central and South west""",1921,2012
"An Inventory of the Historical Monuments in Essex Volume 3 North East""",1922,2012
"An Inventory of the Historical Monuments in Essex Volume 4 South east""",1923,2012
"An Inventory of the Historical Monuments in Herefordshire Volume 1 South west""",1931,2013
"An Inventory of the Historical Monuments in Herefordshire Volume 2 East""",1932,2013
"An Inventory of the Historical Monuments in Herefordshire Volume 3 North West""",1934,2013
An Inventory of the Historical Monuments in Hertfordshire,1910,2013
An Inventory of the Historical Monuments in Huntingdonshire,1926,2013
"An Inventory of the Historical Monuments in London Volume 1 Westminster Abbey""",1924,2012
"An Inventory of the Historical Monuments in London Volume 2 West London""",1925,2012
"An Inventory of the Historical Monuments in London Volume 3 Roman London""",1928,2013
"An Inventory of the Historical Monuments in London Volume 4 the City""",1929,2012
"An Inventory of the Historical Monuments in London Volume 5 East London""",1930,2012
An Inventory of the Historical Monuments in Middlesex,1937,2013
An Inventory of the Historical Monuments in the City of Cambridge,1959,2013
An Inventory of the Historical Monuments in the City of Oxford,1939,2013
"An Inventory of the Historical Monuments in the County of Cambridgeshire Volume 1 West Cambridgshire""",1968,2013
"An Inventory of the Historical Monuments in the County of Cambridgeshire Volume 2 North-East Cambridgeshire""",1972,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 1 Archaeological Sites in North-East Northamptonshire""",1975,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 2 Archaeological Sites in Central Northamptonshire""",1979,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 3 Archaeological Sites in North-West Northamptonshire""",1981,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 4 Archaeological Sites in South-West Northamptonshire""",1982,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 6 Architectural Monuments in North Northamptonshire""",1984,2013
"An Inventory of the Historical Monuments in the County of Northamptonshire Volume 5 Archaeology and Churches in Northampton""",1985,2013
