"A Calendar To the Feet of Fines For London and Middlesex: Volume 1 Richard I - Richard III""",1892,2008
An Inventory of the Historical Monuments in the Town of Stamford,1977,2013
An Inventory of the Historical Monuments in Westmorland,1936,2013
Analytical Index to the Series of Records Known as the Remembrancia 1579-1664,1878,2007
Ancient and Historical Monuments in the City of Salisbury,1977,2013
Ancient and Historical Monuments in the County of Gloucester Iron Age and Romano-British Monuments in the Gloucestershire Cotswolds,1976,2013
"Annales Cestrienses Chronicle of the Abbey of S. Werburg At Chester""",1887,2007
"Borough Market Privileges: the Hinterland of Medieval London C.1400""",2006,2006
Bristol Town Duties A Collection of Original and Interesting Documents [Etc.],1828,2009
"Calendar of Border Papers: Volume 1 1560-95""",1894,2007
"Calendar of Border Papers: Volume 2 1595-1603""",1896,2007
"Calendar of Close Rolls Edward I: Volume 1 1272-1279""",1900,2008
"Calendar of Close Rolls Edward I: Volume 2 1279-1288""",1902,2009
"Calendar of Close Rolls Edward I: Volume 3 1288-1296""",1904,2008
"Calendar of Close Rolls Edward I: Volume 4 1296-1302""",1906,2008
"Calendar of Close Rolls Edward I: Volume 5 1302-1307""",1908,2008
"Calendar of Close Rolls Edward II: Volume 1 1307-1313""",1892,2008
"Calendar of Close Rolls Edward II: Volume 2 1313-1318""",1893,2008
"Calendar of Close Rolls Edward II: Volume 3 1318-1323""",1895,2008
"Calendar of Close Rolls Edward II: Volume 4 1323-1327""",1898,2008
"Calendar of Close Rolls Edward III: Volume 1 1327-1330""",1896,2008
"Calendar of Close Rolls Edward III: Volume 2 1330-1333""",1898,2008
"Calendar of Close Rolls Edward III: Volume 3 1333-1337""",1898,2008
"Calendar of Close Rolls Edward III: Volume 4 1337-1339""",1900,2008
"Calendar of Close Rolls Edward III: Volume 5 1339-1341""",1901,2008
"Calendar of Close Rolls Edward III: Volume 6 1341-1343""",1902,2008
"Calendar of Close Rolls Edward III: Volume 7 1343-1346""",1904,2008
"Calendar of Close Rolls Edward III: Volume 8 1346-1349""",1905,2008
"Calendar of Close Rolls Edward III: Volume 9 1349-1354""",1906,2008
"Calendar of Close Rolls Edward III: Volume 10 1354-1360""",1908,2009
"Calendar of Close Rolls Edward III: Volume 11 1360-1364""",1909,2009
"Calendar of Close Rolls Edward III: Volume 12 1364-1369""",1910,2009
"Calendar of Close Rolls Edward III: Volume 13 1369-1374""",1911,2009
"Calendar of Close Rolls Edward III: Volume 14 1374-1377""",1913,2009
"Calendar of Close Rolls Edward IV: Volume 1 1461-1468""",1949,2009
"Calendar of Close Rolls Edward IV: Volume 2 1468-1476""",1953,2009
"Calendar of Close Rolls Edward IV Edward V Richard III 1476-1485""",1954,2009
"Calendar of Close Rolls Henry III: Volume 1 1227-1231""",1902,2008
"Calendar of Close Rolls Henry III: Volume 2 1231-1234""",1905,2008
"Calendar of Close Rolls Henry III: Volume 3 1234-1237""",1908,2008
"Calendar of Close Rolls Henry III: Volume 4 1237-1242""",1911,2008
"Calendar of Close Rolls Henry III: Volume 5 1242-1247""",1916,2008
"Calendar of Close Rolls Henry III: Volume 6 1247-1251""",1922,2008
"Calendar of Close Rolls Henry III: Volume 7 1251-1253""",1927,2008
"Calendar of Close Rolls Henry III: Volume 8 1253-1254""",1929,2008
"Calendar of Close Rolls Henry III: Volume 9 1254-1256""",1931,2008
"Calendar of Close Rolls Henry III: Volume 10 1256-1259""",1932,2008
"Calendar of Close Rolls Henry III: Volume 11 1259-1261""",1934,2008
"Calendar of Close Rolls Henry III: Volume 12 1261-1264""",1936,2008
"Calendar of Close Rolls Henry III: Volume 13 1264-1268""",1937,2008
"Calendar of Close Rolls Henry III: Volume 14 1268-1272""",1938,2008
"Calendar of Close Rolls Henry III (Supplementary) 1244-1266""",1975,2008
"Calendar of Close Rolls Henry IV: Volume 1 1399-1402""",1927,2009
"Calendar of Close Rolls Henry IV: Volume 2 1402-1405""",1929,2009
"Calendar of Close Rolls Henry IV: Volume 3 1405-1409""",1931,2009
"Calendar of Close Rolls Henry IV: Volume 4 1409-1413""",1932,2009
"Calendar of Close Rolls Henry V: Volume 1 1413-1419""",1929,2009
"Calendar of Close Rolls Henry V: Volume 2 1419-1422""",1932,2009
"Calendar of Close Rolls Henry VI: Volume 1 1422-1429""",1933,2009
"Calendar of Close Rolls Henry VI: Volume 2 1429-1435""",1933,2009
"Calendar of Close Rolls Henry VI: Volume 3 1435-1441""",1937,2009
"Calendar of Close Rolls Henry VI: Volume 4 1441-1447""",1937,2009
"Calendar of Close Rolls Henry VI: Volume 6 1454-1461""",1947,2009
"Calendar of Close Rolls Henry VI: Volume 5 1447-1454""",1947,2009
"Calendar of Close Rolls Henry VII: Volume 1 1485-1500""",1955,2009
"Calendar of Close Rolls Henry VII: Volume 2 1500-1509""",1963,2009
"Calendar of Close Rolls Richard II: Volume 1 1377-1381""",1914,2009
"Calendar of Close Rolls Richard II: Volume 2 1381-1385""",1920,2009
"Calendar of Close Rolls Richard II: Volume 3 1385-1389""",1921,2009
"Calendar of Close Rolls Richard II: Volume 4 1389-1392""",1922,2009
"Calendar of Close Rolls Richard II: Volume 5 1392-1396""",1925,2009
"Calendar of Close Rolls Richard II: Volume 6 1396-1399""",1927,2009
Calendar of Documents Preserved in France 918-1206,1899,2009
Calendar of Early Mayor's Court Rolls: 1298-1307,1924,2004
Calendar of Home Office Papers (George III): 1760-5,1878,2008
Calendar of Home Office Papers (George III): 1766-9,1879,2008
Calendar of Home Office Papers (George III): 1770-2,1881,2008
Calendar of Home Office Papers (George III): 1773-5,1899,2008
"Calendar of Inquisitions Post Mortem: Volume 1 Henry III""",1904,2009
"Calendar of Inquisitions Post Mortem: Volume 2 Edward I""",1906,2009
"Calendar of Inquisitions Post Mortem: Volume 12 Edward III""",1938,2015
"Calendar of Inquisitions Post Mortem Volume 17 Richard II""",1988,2015
"Calendar of Inquisitions Post Mortem: Volume 4 Edward I""",1913,2014
"Calendar of Inquisitions Post Mortem: Series 2 Volume 1 Henry VII""",1898,2015
"Calendar of Inquisitions Post Mortem: Series 2 Volume 2 Henry VII""",1915,2015
"Calendar of Inquisitions Post Mortem: Series 2 Volume 3 Henry VII""",1955,2015
"Calendar of Inquisitions Post Mortem: Volume 10 Edward III""",1921,2015
"Calendar of Inquisitions Post Mortem: Volume 11 Edward III""",1935,2015
"Calendar of Inquisitions Post Mortem: Volume 13 Edward III""",1954,2015
"Calendar of Inquisitions Post Mortem: Volume 14 Edward III""",1952,2015
"Calendar of Inquisitions Post Mortem: Volume 15 Richard II""",1970,2015
"Calendar of Inquisitions Post Mortem: Volume 16 Richard II""",1974,2015
"Calendar of Inquisitions Post Mortem: Volume 18 Henry IV""",1987,2015
"Calendar of Inquisitions Post Mortem: Volume 19 Henry IV""",1992,2015
"Calendar of Inquisitions Post Mortem: Volume 20 Henry V""",1995,2015
"Calendar of Inquisitions Post Mortem: Volume 3 Edward I""",1912,2014
"Calendar of Inquisitions Post Mortem: Volume 5 Edward II""",1908,2015
"Calendar of Inquisitions Post Mortem: Volume 6 Edward II""",1910,2015
"Calendar of Inquisitions Post Mortem: Volume 7 Edward III""",1909,2015
"Calendar of Inquisitions Post Mortem: Volume 8 Edward III""",1913,2015
"Calendar of Inquisitions Post Mortem: Volume 9 Edward III""",1916,2015
"Calendar of Letter-Books of the City of London: A 1275-1298""",1899,2004
"Calendar of Letter-Books of the City of London: B 1275-1312""",1900,2005
"Calendar of Letter-Books of the City of London: C 1291-1309""",1901,2005
"Calendar of Letter-Books of the City of London: D 1309-1314""",1902,2005
"Calendar of Letter-Books of the City of London: E 1314-1337""",1903,2005
"Calendar of Letter-Books of the City of London: F 1337-1352""",1904,2005
"Calendar of Letter-Books of the City of London: G 1352-1374""",1905,2005
"Calendar of Letter-Books of the City of London: H 1375-1399""",1907,2005
"Calendar of Letter-Books of the City of London: I 1400-1422""",1909,2005
"Calendar of Letter-Books of the City of London: K Henry VI""",1911,2005
"Calendar of Letter-Books of the City of London: L Edward IV-Henry VII""",1912,2005
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 1 1198-1304""",1893,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 2 1305-1342""",1895,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 3 1342-1362""",1897,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 4 1362-1404""",1902,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland:  Volume 5 1398-1404""",1904,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 6 1404-1415""",1904,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 7 1417-1431""",1906,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 8 1427-1447""",1909,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 9 1431-1447""",1912,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 10 1447-1455""",1915,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 11 1455-1464""",1921,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 12 1458-1471""",1933,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 13 1471-1484""",1955,2009
"Calendar of Papal Registers Relating To Great Britain and Ireland: Volume 14 1484-1492""",1960,2009
Calendar of State Papers and Manuscripts in the Archives and Collections of Milan 1385-1618,1912,2008
"Calendar of State Papers Colonial America and West Indies: Volume 1 1574-1660""",1860,2007
"Calendar of State Papers Colonial America and West Indies: Volume 5 1661-1668""",1880,2008
"Calendar of State Papers Colonial America and West Indies: Volume 7 1669-1674""",1889,2008
"Calendar of State Papers Colonial America and West Indies: Volume 9 1675-1676 and Addenda 1574-1674""",1893,2007
"Calendar of State Papers Colonial America and West Indies: Volume 10 1677-1680""",1896,2008
"Calendar of State Papers Colonial America and West Indies: Volume 11 1681-1685""",1898,2008
"Calendar of State Papers Colonial America and West Indies: Volume 12 1685-1688 and Addenda 1653-1687""",1899,2008
"Calendar of State Papers Colonial America and West Indies: Volume 13 1689-1692""",1901,2008
"Calendar of State Papers Colonial America and West Indies: Volume 14 1693-1696""",1903,2008
"Calendar of State Papers Colonial America and West Indies: Volume 15 1696-1697""",1904,2008
"Calendar of State Papers Colonial America and West Indies: Volume 16 1697-1698""",1905,2008
"Calendar of State Papers Colonial America and West Indies: Volume 17 1699 and Addenda 1621-1698""",1908,2008
"Calendar of State Papers Colonial America and West Indies: Volume 18 1700""",1910,2008
"Calendar of State Papers Colonial America and West Indies: Volume 19 1701""",1910,2008
"Calendar of State Papers Colonial America and West Indies: Volume 20 1702""",1912,2008
"Calendar of State Papers Colonial America and West Indies: Volume 21 1702-1703""",1913,2008
"Calendar of State Papers Colonial America and West Indies: Volume 22 1704-1705""",1916,2008
"Calendar of State Papers Colonial America and West Indies: Volume 23 1706-1708""",1916,2008
"Calendar of State Papers Colonial America and West Indies: Volume 24 1708-1709""",1922,2008
"Calendar of State Papers Colonial America and West Indies: Volume 25 1710-1711""",1924,2008
"Calendar of State Papers Colonial America and West Indies: Volume 26 1711-1712""",1925,2008
"Calendar of State Papers Colonial America and West Indies: Volume 27 1712-1714""",1926,2008
"Calendar of State Papers Colonial America and West Indies: Volume 28 1714-1715""",1928,2008
"Calendar of State Papers Colonial America and West Indies: Volume 29 1716-1717""",1930,2008
"Calendar of State Papers Colonial America and West Indies: Volume 30 1717-1718""",1930,2008
"Calendar of State Papers Colonial America and West Indies: Volume 31 1719-1720""",1933,2008
"Calendar of State Papers Colonial America and West Indies: Volume 32 1720-1721""",1933,2008
"Calendar of State Papers Colonial America and West Indies: Volume 33 1722-1723""",1934,2008
"Calendar of State Papers Colonial America and West Indies: Volume 34 1724-1725""",1936,2008
"Calendar of State Papers Colonial America and West Indies: Volume 35 1726-1727""",1936,2008
"Calendar of State Papers Colonial America and West Indies: Volume 37 1730""",1937,2008
"Calendar of State Papers Colonial America and West Indies: Volume 36 1728-1729""",1937,2008
"Calendar of State Papers Colonial America and West Indies: Volume 38 1731""",1938,2008
"Calendar of State Papers Colonial America and West Indies: Volume 39 1732""",1939,2008
"Calendar of State Papers Colonial America and West Indies: Volume 40 1733""",1939,2008
"Calendar of State Papers Colonial America and West Indies: Volume 41 1734-1735""",1953,2008
"Calendar of State Papers Colonial America and West Indies: Volume 42 1735-1736""",1953,2008
"Calendar of State Papers Colonial America and West Indies: Volume 43 1737""",1963,2008
"Calendar of State Papers Colonial America and West Indies: Volume 44 1738""",1969,2008
"Calendar of State Papers Colonial America and West Indies: Volume 45 1739""",1994,2009
"Calendar of State Papers Colonial America and West Indies: Addenda For 1688-1696""",1969,2008
"Calendar of State Papers Colonial East Indies and Persia Volume 8 1630-1634""",1892,2008
"Calendar of State Papers Colonial East Indies China and Japan Volume 2 1513-1616""",1864,2007
"Calendar of State Papers Colonial East Indies China and Japan Volume 3 1617-1621""",1870,2008
"Calendar of State Papers Colonial East Indies China and Japan Volume 4 1622-1624""",1878,2007
"Calendar of State Papers Colonial East Indies China and Persia Volume 6 1625-1629""",1884,2008
"Calendar of State Papers Domestic: Anne 1702-3""",1916,2007
"Calendar of State Papers Domestic: Anne 1703-4""",1924,2007
"Calendar of State Papers Domestic: Charles I 1625-26""",1858,2007
"Calendar of State Papers Domestic: Charles I 1627-28""",1858,2007
"Calendar of State Papers Domestic: Charles I 1628-29""",1859,2007
"Calendar of State Papers Domestic: Charles I 1629-31""",1860,2007
"Calendar of State Papers Domestic: Charles I 1631-3""",1862,2007
"Calendar of State Papers Domestic: Charles I 1633-4""",1863,2007
"Calendar of State Papers Domestic: Charles I 1634-5""",1864,2007
"Calendar of State Papers Domestic: Charles I 1635""",1865,2007
"Calendar of State Papers Domestic: Charles I 1635-6""",1866,2007
"Calendar of State Papers Domestic: Charles I 1636-7""",1867,2007
"Calendar of State Papers Domestic: Charles I 1637""",1868,2007
"Calendar of State Papers Domestic: Charles I 1637-8""",1869,2007
"Calendar of State Papers Domestic: Charles I 1638-9""",1871,2007
"Calendar of State Papers Domestic: Charles I 1639""",1873,2007
"Calendar of State Papers Domestic: Charles I 1639-40""",1877,2007
"Calendar of State Papers Domestic: Charles I 1640""",1880,2007
"Calendar of State Papers Domestic: Charles I 1640-1""",1882,2007
"Calendar of State Papers Domestic: Charles I 1641-3""",1887,2007
"Calendar of State Papers Domestic: Charles I 1644""",1888,2007
"Calendar of State Papers Domestic: Charles I 1644-5""",1890,2007
"Calendar of State Papers Domestic: Charles I 1645-7""",1891,2007
"Calendar of State Papers Domestic: Charles I 1648-9""",1893,2007
"Calendar of State Papers Domestic: Charles I 1625-49 Addenda""",1897,2007
"Calendar of State Papers Domestic: Charles II 1660-1""",1860,2007
"Calendar of State Papers Domestic: Charles II 1661-2""",1861,2007
"Calendar of State Papers Domestic: Charles II 1663-4""",1862,2007
"Calendar of State Papers Domestic: Charles II 1664-5""",1863,2007
"Calendar of State Papers Domestic: Charles II 1665-6""",1864,2007
"Calendar of State Papers Domestic: Charles II 1666-7""",1864,2007
"Calendar of State Papers Domestic: Charles II 1667""",1866,2007
"Calendar of State Papers Domestic: Charles II 1667-8""",1893,2007
"Calendar of State Papers Domestic: Charles II 1668-9""",1894,2007
"Calendar of State Papers Domestic: Charles II 1671""",1895,2007
"Calendar of State Papers Domestic: Charles II 1671-2""",1897,2007
"Calendar of State Papers Domestic: Charles II 1672""",1899,2007
"Calendar of State Papers Domestic: Charles II 1672-3""",1901,2007
"Calendar of State Papers Domestic: Charles II 1673""",1902,2007
"Calendar of State Papers Domestic: Charles II 1673-5""",1904,2007
"Calendar of State Papers Domestic: Charles II 1675-6""",1907,2007
"Calendar of State Papers Domestic: Charles II 1676-7""",1909,2007
"Calendar of State Papers Domestic: Charles II 1677-8""",1911,2007
"Calendar of State Papers Domestic: Charles II 1679-80""",1915,2007
"Calendar of State Papers Domestic: Charles II 1680-1""",1921,2007
"Calendar of State Papers Domestic: Charles II 1682""",1932,2007
"Calendar of State Papers Domestic: Charles II 1683-4""",1938,2007
"Calendar of State Papers Domestic: Charles II 1684-5""",1938,2007
"Calendar of State Papers Domestic: Charles II Addenda 1660-1685""",1939,2007
"Calendar of State Papers Domestic: Charles II 1678 With Addenda 1674-9""",1913,2007
"Calendar of State Papers Domestic: Charles II 1670 With Addenda 1660-70""",1895,2007
"Calendar of State Papers Domestic: Charles II 1683 January-June""",1933,2007
"Calendar of State Papers Domestic: Charles II 1683 July-September""",1934,2007
"Calendar of State Papers Domestic: Edward VI Mary and Elizabeth 1547-80""",1856,2007
"Calendar of State Papers Domestic: Elizabeth 1581-90""",1865,2007
"Calendar of State Papers Domestic: Elizabeth 1591-94""",1867,2007
"Calendar of State Papers Domestic: Elizabeth 1595-97""",1869,2007
"Calendar of State Papers Domestic: Elizabeth 1598-1601""",1869,2007
"Calendar of State Papers Domestic: Elizabeth Addenda 1580-1625""",1872,2007
"Calendar of State Papers Domestic: Elizabeth 1601-3 With Addenda 1547-65""",1870,2007
"Calendar of State Papers Domestic: Elizabeth Addenda 1566-79""",1871,2007
"Calendar of State Papers Domestic: Interregnum 1649-50""",1875,2007
"Calendar of State Papers Domestic: Interregnum 1650""",1876,2007
"Calendar of State Papers Domestic: Interregnum 1651""",1877,2007
"Calendar of State Papers Domestic: Interregnum 1651-2""",1877,2007
"Calendar of State Papers Domestic: Interregnum 1652-3""",1878,2007
"Calendar of State Papers Domestic: Interregnum 1653-4""",1879,2007
"Calendar of State Papers Domestic: Interregnum 1654""",1880,2007
"Calendar of State Papers Domestic: Interregnum 1655""",1881,2007
"Calendar of State Papers Domestic: Interregnum 1655-6""",1882,2007
"Calendar of State Papers Domestic: Interregnum 1656-7""",1883,2007
"Calendar of State Papers Domestic: Interregnum 1657-8""",1884,2007
"Calendar of State Papers Domestic: Interregnum 1658-9""",1885,2009
"Calendar of State Papers Domestic: Interregnum 1659-60""",1886,2007
"Calendar of State Papers Domestic: James I 1603-1610""",1857,2004
"Calendar of State Papers Domestic: James I 1611-18""",1858,2007
"Calendar of State Papers Domestic: James I 1619-23""",1858,2007
"Calendar of State Papers Domestic: James I 1623-25""",1859,2007
"Calendar of State Papers Domestic: James II 1685""",1960,2007
"Calendar of State Papers Domestic: James II 1686-7""",1964,2007
"Calendar of State Papers Domestic: James II 1687-9""",1972,2007
"Calendar of State Papers Domestic: William and Mary 1689-90""",1895,2007
"Calendar of State Papers Domestic: William and Mary 1690-1""",1898,2007
"Calendar of State Papers Domestic: William and Mary 1691-2""",1900,2007
"Calendar of State Papers Domestic: William and Mary 1693""",1903,2007
"Calendar of State Papers Domestic: William and Mary 1694-5""",1906,2007
"Calendar of State Papers Domestic: William and Mary 1695 Addenda 1689-1695""",1908,2007
"Calendar of State Papers Domestic: William III 1696""",1913,2007
"Calendar of State Papers Domestic: William III 1697""",1927,2007
"Calendar of State Papers Domestic: William III 1698""",1933,2007
"Calendar of State Papers Domestic: William III 1699-1700""",1937,2007
"Calendar of State Papers Domestic: William III 1700-2""",1937,2007
Calendar of State Papers Foreign: Edward VI 1547-1553,1861,2008
"Calendar of State Papers Foreign: Elizabeth Volume 1 1558-1559""",1863,2008
"Calendar of State Papers Foreign: Elizabeth Volume 3 1560-1561""",1865,2008
"Calendar of State Papers Foreign: Elizabeth Volume 2 1559-1560""",1865,2008
"Calendar of State Papers Foreign: Elizabeth Volume 4 1561-1562""",1866,2008
"Calendar of State Papers Foreign: Elizabeth Volume 5 1562""",1867,2008
"Calendar of State Papers Foreign: Elizabeth Volume 6 1563""",1869,2008
"Calendar of State Papers Foreign: Elizabeth Volume 7 1564-1565""",1870,2008
"Calendar of State Papers Foreign: Elizabeth Volume 8 1566-1568""",1871,2008
"Calendar of State Papers Foreign: Elizabeth Volume 9 1569-1571""",1874,2008
"Calendar of State Papers Foreign: Elizabeth Volume 10 1572-1574""",1876,2008
"Calendar of State Papers Foreign: Elizabeth Volume 11 1575-1577""",1880,2008
"Calendar of State Papers Foreign: Elizabeth Volume 12 1577-78""",1901,2008
"Calendar of State Papers Foreign: Elizabeth Volume 13 1578-1579""",1903,2008
"Calendar of State Papers Foreign: Elizabeth Volume 14 1579-1580""",1904,2008
"Calendar of State Papers Foreign: Elizabeth Volume 15 1581-1582""",1907,2008
"Calendar of State Papers Foreign: Elizabeth Volume 16 May-December 1582""",1909,2008
"Calendar of State Papers Foreign: Elizabeth Volume 17 January-June 1583 and Addenda""",1913,2008
"Calendar of State Papers Foreign: Elizabeth Volume 18 July 1583-July 1584""",1914,2008
"Calendar of State Papers Foreign: Elizabeth Volume 19 August 1584-August 1585""",1916,2008
"Calendar of State Papers Foreign: Elizabeth Volume 20 September 1585-May 1586""",1921,2008
"Calendar of State Papers Foreign: Elizabeth Volume 21 Part 2 June 1586-March 1587""",1927,2008
"Calendar of State Papers Foreign: Elizabeth Volume 21 Part 1 1586-1588""",1927,2008
"Calendar of State Papers Foreign: Elizabeth Volume 21 Part 3 April-December 1587""",1929,2008
"Calendar of State Papers Foreign: Elizabeth Volume 21 Part 4  January-June 1588""",1931,2008
"Calendar of State Papers Foreign: Elizabeth Volume 22 July-December 1588""",1936,2008
"Calendar of State Papers Foreign: Elizabeth Volume 23 January-July 1589""",1950,2008
Calendar of State Papers Foreign: Mary 1553-1558,1861,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 1 1202-1509""",1864,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 2 1509-1519""",1867,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 3 1520-1526""",1869,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 4 1527-1533""",1871,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 5 1534-1554""",1873,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 6 1555-1558""",1877,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 7 1558-1580""",1890,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 8 1581-1591""",1894,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 9 1592-1603""",1897,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 10 1603-1607""",1900,2008
