"A Calendar To the Feet of Fines For London and Middlesex: Volume 1 Richard I - Richard III""",1892,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 11 1607-1610""",1904,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 12 1610-1613""",1905,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 13 1613-1615""",1907,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 14 1615-1617""",1908,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 15 1617-1619""",1909,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 16 1619-1621""",1910,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 17 1621-1623""",1911,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 18 1623-1625""",1912,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 19 1625-1626""",1913,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 20 1626-1628""",1914,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 21 1628-1629""",1916,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 22 1629-1632""",1919,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 23 1632-1636""",1921,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 24 1636-1639""",1923,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 25 1640-1642""",1924,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 26 1642-1643""",1925,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 27 1643-1647""",1926,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 28 1647-1652""",1927,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 29 1653-1654""",1929,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 30 1655-1656""",1930,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 31 1657-1659""",1931,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 32 1659-1661""",1931,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 33 1661-1664""",1932,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 34 1664-1666""",1933,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 35 1666-1668""",1935,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 36 1669-1670""",1937,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 37 1671-1672""",1939,2008
"Calendar of State Papers Relating To English Affairs in the Archives of Venice Volume 38 1673-1675""",1947,2008
"Calendar of State Papers Relating To English Affairs in the Vatican Archives Volume 1 1558-1571""",1916,2009
"Calendar of State Papers Relating To English Affairs in the Vatican Archives Volume 2 1572-1578""",1926,2009
"Calendar of State Papers Ireland 1586-1588""",1877,2007
"Calendar of State Papers Ireland 1588-1592""",1885,2007
"Calendar of State Papers Ireland 1592-1596""",1890,2007
"Calendar of State Papers Ireland 1596-1597""",1893,2007
"Calendar of State Papers Ireland 1598-1599""",1895,2007
"Calendar of State Papers Ireland 1599-1600""",1899,2007
"Calendar of State Papers Ireland 1600""",1903,2007
"Calendar of State Papers Ireland 1600-1601""",1905,2007
"Calendar of State Papers Scotland: Volume 1 1547-63""",1898,2007
"Calendar of State Papers Scotland: Volume 2 1563-69""",1900,2007
"Calendar of State Papers Scotland: Volume 3 1569-71""",1903,2007
"Calendar of State Papers Scotland: Volume 4 1571-74""",1905,2007
"Calendar of State Papers Scotland: Volume 5 1574-81""",1907,2007
"Calendar of State Papers Scotland: Volume 6 1581-83""",1910,2007
"Calendar of State Papers Scotland: Volume 7 1584-85""",1913,2007
"Calendar of State Papers Scotland: Volume 8 1585-86""",1914,2007
"Calendar of State Papers Scotland: Volume 9 1586-88""",1915,2007
"Calendar of State Papers Scotland: Volume 10 1589-1593""",1936,2015
"Calendar of State Papers Spain Volume 1 1485-1509""",1862,2008
"Calendar of State Papers Spain Volume 2 1509-1525""",1866,2008
"Calendar of State Papers Spain Volume 3 Part 1 1525-1526""",1873,2008
"Calendar of State Papers Spain Volume 3 Part 2 1527-1529""",1877,2009
"Calendar of State Papers Spain Volume 4 Part 1 Henry VIII 1529-1530""",1879,2009
"Calendar of State Papers Spain Volume 4 Part 2 1531-1533""",1882,2009
"Calendar of State Papers Spain Volume 5 Part 1 1534-1535""",1886,2009
"Calendar of State Papers Spain Volume 5 Part 2 1536-1538""",1888,2009
"Calendar of State Papers Spain Volume 6 Part 1 1538-1542""",1890,2009
"Calendar of State Papers Spain Volume 6 Part 2 1542-1543""",1895,2009
"Calendar of State Papers Spain Volume 7 1544""",1899,2009
"Calendar of State Papers Spain Volume 8 1545-1546""",1904,2009
"Calendar of State Papers Spain Volume 9 1547-1549""",1912,2009
"Calendar of State Papers Spain Volume 10 1550-1552""",1914,2009
"Calendar of State Papers Spain Volume 11 1553""",1916,2009
"Calendar of State Papers Spain Volume 12 1554""",1949,2009
"Calendar of State Papers Spain Volume 13 1554-1558""",1954,2009
"Calendar of State Papers Spain (Simancas) Volume 1 1558-1567""",1892,2008
"Calendar of State Papers Spain (Simancas) Volume 2 1568-1579""",1894,2008
"Calendar of State Papers Spain (Simancas) Volume 3 1580-1586""",1896,2008
"Calendar of State Papers Spain (Simancas) Volume 4 1587-1603""",1899,2008
"Calendar of State Papers Spain: Further Supplement To Volumes 1 and 2 Documents From Archives in Vienna""",1947,2009
"Calendar of State Papers Spain: Supplement To Volumes 1 and 2 Queen Katherine; Intended Marriage of King Henry VII To Queen Juana""",1868,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 1 1306-1571""",1883,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 2 1572-1582""",1888,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 3 1583-1589""",1889,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 4 1590-1594""",1892,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 5 1594-1595""",1894,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 6 1596""",1895,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 7 1597""",1899,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 8 1598""",1899,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 9 1599""",1902,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 10 1600""",1904,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 11 1601""",1906,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 12 1602-1603""",1910,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 13 Addenda""",1915,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 14 Addenda""",1923,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 15 1603""",1930,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 16 1604""",1933,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 17 1605""",1938,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 18 1606""",1940,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 19 1607""",1965,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 20 1608""",1968,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 21 1609-1612""",1970,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 22 1612-1668""",1971,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 23 Addenda 1562-1605""",1973,2009
"Calendar of the Cecil Papers in Hatfield House: Volume 24 Addenda 1605-1668""",1976,2009
Calendar of the Manuscripts of the Dean and Chapter of Wells: Volume 1,1907,2008
Calendar of the Manuscripts of the Dean and Chapter of Wells: Volume 2,1914,2008
"Calendar of the Plea and Memoranda Rolls of the City of London: Volume 1 1323-1364""",1926,2005
"Calendar of the Plea and Memoranda Rolls of the City of London: Volume 2 1364-1381""",1929,2005
"Calendar of the Plea and Memoranda Rolls of the City of London: Volume 3 1381-1412""",1932,2005
"Calendar of Treasury Books Volume 1 1660-1667""",1904,2008
"Calendar of Treasury Books Volume 2 1667-1668""",1905,2008
"Calendar of Treasury Books Volume 3 1669-1672""",1908,2008
"Calendar of Treasury Books Volume 4 1672-1675""",1909,2008
"Calendar of Treasury Books Volume 5 1676-1679""",1911,2008
"Calendar of Treasury Books Volume 6 1679-1680""",1913,2008
"Calendar of Treasury Books Volume 7 1681-1685""",1916,2008
"Calendar of Treasury Books Volume 8 1685-1689""",1923,2009
"Calendar of Treasury Books Volume 9 1689-1692""",1931,2009
"Calendar of Treasury Books Volume 11 1696-1697""",1933,2008
"Calendar of Treasury Books Volume 12 1697""",1933,2008
"Calendar of Treasury Books Volume 13 1697-1698""",1933,2008
"Calendar of Treasury Books Volume 15 1699-1700""",1933,2008
"Calendar of Treasury Books Volume 14 1698-1699""",1934,2008
"Calendar of Treasury Books Volume 10 1693-1696""",1935,2008
"Calendar of Treasury Books Volume 18 1703""",1936,2008
"Calendar of Treasury Books Volume 16 1700-1701""",1938,2008
"Calendar of Treasury Books Volume 19 1704-1705""",1938,2008
"Calendar of Treasury Books Volume 17 1702""",1939,2008
"Calendar of Treasury Books Volume 23 1709""",1949,2008
"Calendar of Treasury Books Volume 20 1705-1706""",1952,2008
"Calendar of Treasury Books Volume 21 1706-1707""",1952,2008
"Calendar of Treasury Books Volume 22 1708""",1952,2008
"Calendar of Treasury Books Volume 24 1710""",1952,2008
"Calendar of Treasury Books Volume 25 1711""",1952,2008
"Calendar of Treasury Books Volume 26 1712""",1954,2008
"Calendar of Treasury Books Volume 27 1713""",1955,2008
"Calendar of Treasury Books Volume 28 1714""",1955,2008
"Calendar of Treasury Books Volume 29 1714-1715""",1957,2008
"Calendar of Treasury Books Volume 30 1716""",1958,2009
"Calendar of Treasury Books Volume 31 1717""",1960,2009
"Calendar of Treasury Books Volume 32 1718""",1962,2009
"Calendar of Treasury Books and Papers Volume 1 1729-1730""",1897,2008
"Calendar of Treasury Books and Papers Volume 2 1731-1734""",1898,2008
"Calendar of Treasury Books and Papers Volume 3 1735-1738""",1900,2008
"Calendar of Treasury Books and Papers Volume 4 1739-1741""",1901,2008
"Calendar of Treasury Books and Papers Volume 5 1742-1745""",1903,2008
"Calendar of Treasury Papers Volume 1 1556-1696""",1868,2008
"Calendar of Treasury Papers Volume 2 1697-1702""",1871,2008
"Calendar of Treasury Papers Volume 3 1702-1707""",1874,2008
"Calendar of Treasury Papers Volume 5 1714-1719""",1883,2008
"Calendar of Treasury Papers Volume 6 1720-1728""",1889,2008
"Calendar of Treasury Papers Volume 4 1708-1714""",1974,2008
"Calendar of Wills Proved and Enrolled in the Court of Husting London: Part 1 1258-1358""",1889,2007
"Calendar of Wills Proved and Enrolled in the Court of Husting London: Part 2 1358-1688""",1890,2007
"Calendar Committee For Compounding: Part 1""",1889,2008
"Calendar Committee For Compounding: Part 2""",1890,2008
"Calendar Committee For Compounding: Part 3""",1891,2008
"Calendar Committee For Compounding: Part 4""",1892,2008
"Calendar Committee For Compounding: Part 5""",1892,2008
"Calendar Committee For the Advance of Money: Part 1 1642-45""",1888,2007
"Calendar Committee For the Advance of Money: Part 2 1645-50""",1888,2007
"Calendar Committee For the Advance of Money: Part 3 1650-55""",1888,2007
Cardiff Records: Volume 1,1898,2006
Cardiff Records: Volume 2,1900,2006
Cardiff Records: Volume 3,1901,2006
Cardiff Records: Volume 4,1903,2006
Cardiff Records: Volume 5,1905,2006
Chamber Accounts of the Sixteenth Century,1984,2007
Charters and Documents Relating To the City of Glasgow 1175-1649 Part 2,1894,2006
Charters and Documents Relating To the City of Glasgow 1175-1649 Part 1,1897,2006
"Chelsea Settlement and Bastardy Examinations 1733-1766""",1999,2015
Chronicle of the Grey Friars of London Camden Society Old Series: Volume 53,1852,2006
Chronicles of the Mayors and Sheriffs of London 1188-1274,1863,2007
City of London Livery Companies Commission. Report; Volume 4,1884,2008
City of London Livery Companies Commission. Report; Volume 1,1884,2008
City of London War Loans 1642,2011,2011
Committees for Repeal of the Test and Corporation Acts: Minutes 1786-90 and 1827-8,1978,2005
"County of Middlesex. Calendar To the Sessions Records: New Series Volume 1 1612-14""",1935,2008
"County of Middlesex. Calendar To the Sessions Records: New Series Volume 2 1614-15""",1936,2008
"County of Middlesex. Calendar To the Sessions Records: New Series Volume 3 1615-16""",1937,2008
"County of Middlesex. Calendar To the Sessions Records: New Series Volume 4 1616-18""",1941,2008
"Court of Common Pleas: the National Archives Cp40 1399-1500""",2010,2010
"Cumberland Lay Subsidy Fifteenth and Tenth 6 Edw. III""",1912,2006
"Diary of Thomas Burton Esq: Volume 1 July 1653 - April 1657""",1828,2005
"Diary of Thomas Burton Esq: Volume 2 April 1657 - February 1658""",1828,2005
"Diary of Thomas Burton Esq: Volume 3 January - March 1659""",1828,2005
"Diary of Thomas Burton Esq: Volume 4 March - April 1659""",1828,2005
Dictionary of Traded Goods and Commodities 1550-1820,2007,2007
"Extracts From the Records of the Burgh of Edinburgh 1403-1528""",1869,2007
"Extracts From the Records of the Burgh of Edinburgh 1528-1557""",1871,2007
"Extracts From the Records of the Burgh of Edinburgh 1557-1571""",1875,2007
"Extracts From the Records of the Burgh of Edinburgh 1573-1589""",1882,2008
"Extracts From the Records of the Burgh of Glasgow Vol. 2 1630-1662""",1881,2006
"Extracts From the Records of the Burgh of Glasgow Vol. 3 1663-1690""",1905,2006
"Extracts From the Records of the Burgh of Glasgow Vol. 1 1573-1642""",1914,2006
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 1 St. Paul's London""",1968,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 2 Monastic Cathedrals (Northern and Southern Provinces)""",1971,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 3 Lincoln""",1977,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 4 Salisbury""",1991,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 5 Chichester""",1996,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 6 York""",1999,2003
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 7 Bath and Wells""",2001,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 8 Hereford""",2002,2005
"Fasti Ecclesiae Anglicanae 1066-1300: Volume 9 the Welsh Cathedrals (Bangor Llandaff St Asaph St Davids)""",2003,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 1 Lincoln Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 2 Hereford Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 3 Salisbury Diocese""",1962,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 4 Monastic Cathedrals (Southern Province)""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 5 St Paul's London""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 6 Northern Province (York Carlisle and Durham)""",1963,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 7 Chichester Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 8 Bath and Wells Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 9 Exeter Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 10 Coventry and Lichfield Diocese""",1964,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 11 the Welsh Dioceses (Bangor Llandaff St Asaph St Davids)""",1965,2005
"Fasti Ecclesiae Anglicanae 1300-1541: Volume 12 Introduction and Errata""",1967,2004
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 1 St. Paul's London""",1969,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 2 Chichester Diocese""",1971,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 3 Canterbury Rochester and Winchester Dioceses""",1974,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 4 York Diocese""",1975,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 5 Bath and Wells Diocese""",1979,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 6 Salisbury Diocese""",1986,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 7 Ely Norwich Westminster and Worcester Dioceses""",1992,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 8 Bristol Gloucester Oxford and Peterborough Dioceses""",1996,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 9 Lincoln Diocese""",1999,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 10 Coventry and Lichfield Diocese""",2003,2005
"Fasti Ecclesiae Anglicanae 1541-1857: Volume 11 Carlisle Chester Durham Manchester Ripon and Sodor and Man Dioceses""",2004,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 1 1486-1571""",1887,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 2 1571-83""",1888,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 3 1583-94""",1889,2006
"Feet of Fines of the Tudor Period [Yorks]: Part 4 1594-1603""",1890,2006
"Final Concords For Lancashire Part 1 1189-1307""",1899,2007
"Final Concords For Lancashire Part 2 1307-77""",1902,2007
"Final Concords For Lancashire Part 3 1377-1509""",1905,2007
"Final Concords For Lancashire Part 4 1509-1558""",1910,2007
Final Concords of the County of Lincoln 1244-1272,1920,2007
Finance and Trade Under Edward III the London Lay Subsidy of 1332,1918,2004
"Four Shillings in the Pound Aid 1693/4: the City of London the City of Westminster Middlesex""",1992,2003
Gazetteer of Markets and Fairs in England and Wales To 1516,2005,2005
Grey's Debates of the House of Commons: Volume 1,1769,2005
Grey's Debates of the House of Commons: Volume 3,1769,2005
Grey's Debates of the House of Commons: Volume 4,1769,2005
Grey's Debates of the House of Commons: Volume 7,1769,2005
Grey's Debates of the House of Commons: Volume 8,1769,2005
Grey's Debates of the House of Commons: Volume 9,1769,2005
Grey's Debates of the House of Commons: Volume 10,1769,2005
Grey's Debates of the House of Commons: Volume 2,1769,2005
Grey's Debates of the House of Commons: Volume 5,1769,2005
Grey's Debates of the House of Commons: Volume 6,1769,2005
Historical Account of Newcastle-Upon-Tyne Including the Borough of Gateshead,1827,2006
"Historical Collections of Private Passages of State: Volume 4 1640-42""",1721,2012
"Historical Collections of Private Passages of State: Volume 3 1639-40""",1721,2008
"Historical Collections of Private Passages of State: Volume 7 1647-48""",1721,2008
"Historical Collections of Private Passages of State: Volume 2 1629-38""",1721,2008
"Historical Collections of Private Passages of State: Volume 8 1640-41""",1721,2008
"Historical Collections of Private Passages of State: Volume 1 1618-29""",1721,2008
"Historical Collections of Private Passages of State: Volume 5 1642-45""",1721,2008
"Historical Collections of Private Passages of State: Volume 6 1645-47""",1722,2008
"Historical Collections: Or An Exact Account of the Proceedings of the Four Last Parliaments of Q. Elizabeth""",1680,2006
"Historical Gazetteer of London Before the Great Fire Cheapside; Parishes of All Hallows Honey Lane St Martin Pomary St Mary Le Bow St Mary Colechurch and St Pancras Soper Lane""",1987,2003
James De La Feuille's Map of London c. 1690,1690,2004
"Joshua Johnson's Letterbook 1771-1774: Letters from a Merchant in London to his Partners in Maryland""",1979,2005
"Journal of the House of Commons: Volume 3 1643-1644""",1802,2003
"Journal of the House of Commons: Volume 1 1547-1629""",1802,2003
"Journal of the House of Commons: Volume 7 1651-1660""",1802,2004
"Journal of the House of Commons: Volume 8 1660-1667""",1802,2004
"Journal of the House of Commons: Volume 9 1667-1687""",1802,2004
"Journal of the House of Commons: Volume 10 1688-1693""",1802,2004
"Journal of the House of Commons: Volume 2 1640-1643""",1802,2004
"Journal of the House of Commons: Volume 4 1644-1646""",1802,2004
"Journal of the House of Commons: Volume 5 1646-1648""",1802,2004
"Journal of the House of Commons: Volume 6 1648-1651""",1802,2004
"Journal of the House of Commons: Volume 11 1693-1697""",1803,2005
"Journal of the House of Commons: Volume 12 1697-1699""",1803,2005
"Journal of the House of Lords: Volume 21 1718-1721""",1767,2009
"Journal of the House of Lords: Volume 8 1645-1647""",1767,2005
"Journal of the House of Lords: Volume 22 1722-1726""",1767,2009
"Journal of the House of Lords: Volume 5 1642-1643""",1767,2005
"Journal of the House of Lords Volume 23 1727-1731""",1767,2009
"Journal of the House of Lords Volume 25 1737-1741""",1767,2009
"Journal of the House of Lords: Volume 2 1578-1614""",1767,2004
"Journal of the House of Lords: Volume 13 1675-1681""",1767,2004
"Journal of the House of Lords: Volume 18 1705-1709""",1767,2004
"Journal of the House of Lords: Volume 15 1691-1696""",1767,2004
"Journal of the House of Lords Volume 35 1776-1779""",1767,2010
"Journal of the House of Lords: Volume 19 1709-1714""",1767,2004
"Journal of the House of Lords Volume 36 1779-1783""",1767,2010
"Journal of the House of Lords: Volume 3 1620-1628""",1767,2004
"Journal of the House of Lords: Volume 4 1629-42""",1767,2005
"Journal of the House of Lords Volume 37 1783-1787""",1767,2010
"Journal of the House of Lords: Volume 1 1509-1577""",1767,2004
"Journal of the House of Lords: Volume 14 1685-1691""",1767,2004
"Journal of the House of Lords Volume 38 1787-1790""",1767,2010
"Journal of the House of Lords Volume 24 1732-1737""",1767,2009
"Journal of the House of Lords: Volume 11 1660-1666""",1767,2004
"Journal of the House of Lords Volume 39 1790-1793""",1767,2010
"Journal of the House of Lords: Volume 12 1666-1675""",1767,2004
"Journal of the House of Lords: Volume 9 1646""",1767,2005
"Journal of the House of Lords: Volume 16 1696-1701""",1767,2004
"Journal of the House of Lords: Volume 6 1643""",1767,2005
"Journal of the House of Lords: Volume 17 1701-1705""",1767,2004
"Journal of the House of Lords: Volume 10 1648-1649""",1767,2004
"Journal of the House of Lords: Volume 7 1644""",1767,2004
"Journal of the House of Lords Volume 26 1741-1746""",1767,2009
"Journal of the House of Lords Volume 31 1765-1767""",1767,2012
"Journal of the House of Lords Volume 27 1746-1752""",1767,2009
"Journal of the House of Lords Volume 32 1768-1770""",1767,2012
"Journal of the House of Lords: Volume 20 1714-1717""",1767,2005
"Journal of the House of Lords Volume 28 1753-1756""",1767,2009
"Journal of the House of Lords Volume 33 1770-1773""",1767,2012
"Journal of the House of Lords Volume 29 1756-1760""",1767,2009
"Journal of the House of Lords Volume 34 1774-1776""",1767,2012
"Journal of the House of Lords Volume 30 1760-1764""",1767,2009
"Journals of the Board of Trade and Plantations: Volume 1 April 1704 - January 1709""",1920,2008
"Journals of the Board of Trade and Plantations: Volume 3 March 1715 - October 1718""",1924,2008
"Journals of the Board of Trade and Plantations: Volume 4 November 1718 - December 1722""",1925,2008
"Journals of the Board of Trade and Plantations: Volume 2 February 1709 - March 1715""",1925,2008
